42878	43003	47193	38714	
42883	43004	47196	38745	
42886	43010	47219	38753	
42894	43011	47231	38772	
42896	43011	47269	38772	
42896	43012	47305	38775	
42913	43012	47324	38779	
42940	43015	47329	38784	
42979	43015	47329	38785	
42980	43018	47361	38789	
42988	43018	47380	38802	
42988	43018	47420	38802	
42988	43043	47433	38804	
42988	43055	47460	38805	
42991	43077	47468	38812	
42991	43117	47468	38812	
42996	43117	47503	38812	
42996	43117	47543	38812	
42997	43117	47582	38812	
43011	43119	47601	38817	
43022	43130	47607	38829	
43027	43130	47622	38849	
43042	43131	47636	38859	
43043	43133	47666	38866	
43045	43136	47676	38891	
43058	43139	47695	38896	
43066	43140	47714	38907	
43078	43141	47730	38918	
43081	43145	47755	38926	
43089	43145	47758	38955	
43092	43145	47759	38991	
43114	43145	47763	39005	
43154	43145	47763	39005	
43179	43148	47774	39006	
43184	43158	47792	39013	
43196	43163	47798	39030	
43204	43164	47812	39047	
43208	43164	47841	39054	
43208	43164	47841	39094	
43208	43165	47844	39130	
43217	43165	47852	39153	
43218	43185	47862	39162	
43224	43200	47875	39168	
43239	43204	47889	39175	
43254	43206	47893	39194	
43260	43207	47906	39214	
43275	43212	47915	39225	
43283	43213	47924	39247	
43295	43214	47926	39272	
43304	43218	47927	39298	
43311	43218	47946	39306	
43314	43219	47968	39320	
43314	43259	47968	39320	
43319	43275	47976	39331	
43330	43279	47993	39339	
43340	43279	48023	39339	
43340	43279	48023	39379	
43355	43279	48023	39404	
43395	43279	48023	39404	
43429	43279	48025	39408	
43436	43281	48043	39420	
43449	43286	48050	39435	
43450	43322	48050	39438	
43457	43331	48053	39457	
43466	43331	48071	39470	
43474	43338	48086	39479	
43494	43345	48086	39491	
43510	43347	48091	39508	
43514	43349	48096	39537	
43525	43351	48112	39548	
43533	43361	48115	39567	
43565	43364	48115	39572	
43566	43364	48120	39606	
43566	43364	48121	39643	
43580	43370	48123	39661	
43592	43373	48131	39678	
43606	43373	48139	39691	
43606	43373	48139	39731	
43627	43377	48139	39746	
43640	43380	48156	39753	
43650	43384	48160	39774	
43650	43384	48160	39814	
43663	43388	48166	39831	
43677	43388	48172	39851	
43685	43388	48172	39883	
43689	43391	48187	39901	
43689	43426	48191	39902	
43700	43430	48197	39921	
43700	43430	48197	39961	
43701	43431	48209	39986	
43711	43434	48225	39997	
43719	43446	48235	40007	
43721	43460	48235	40031	
43723	43461	48260	40043	
43724	43461	48297	40045	
43737	43461	48303	40066	
43745	43463	48309	40090	
43752	43466	48328	40101	
43752	43466	48368	40101	
43771	43466	48389	40101	
43801	43466	48391	40109	
43804	43468	48399	40136	
43804	43468	48399	40176	
43808	43468	48402	40209	
43808	43468	48402	40249	
43814	43469	48421	40263	
43825	43471	48429	40282	
43835	43474	48442	40296	
43835	43474	48442	40336	
43837	43474	48449	40367	
43856	43475	48459	40377	
43868	43487	48464	40388	
43889	43487	48471	40400	
43892	43487	48471	40437	
43903	43487	48479	40458	
43921	43488	48480	40478	
43941	43493	48485	40488	
43947	43493	48502	40504	
43957	43494	48507	40528	
43969	43499	48518	40540	
43978	43523	48522	40543	
43980	43554	48524	40548	
43990	43563	48535	40558	
44017	43565	48536	40568	
44057	43565	48536	40568	
44072	43579	48544	40571	
44077	43589	48555	40585	
44090	43590	48573	40593	
44094	43609	48585	40598	
44104	43624	48591	40607	
44104	43664	48591	40607	
44105	43702	48592	40607	
44118	43704	48603	40621	
44121	43709	48607	40649	
44130	43718	48614	40664	
44138	43735	48622	40671	
44146	43756	48623	40681	
44157	43762	48642	40685	
44157	43762	48682	40685	
44171	43764	48691	40700	
44185	43773	48695	40713	
44188	43789	48698	40731	
44192	43792	48710	40744	
44192	43798	48717	40771	
44192	43798	48717	40811	
44207	43803	48722	40826	
44217	43808	48732	40841	
44237	43809	48738	40854	
44251	43831	48740	40856	
44252	43838	48744	40884	
44261	43844	48747	40906	
44274	43848	48759	40917	
44294	43859	48760	40925	
44313	43860	48762	40943	
44323	43870	48769	40955	
44335	43885	48772	40965	
44358	43886	48777	40976	
44361	43918	48777	40981	
44365	43954	48777	40981	
44405	43954	48777	40981	
44434	43955	48784	40984	
44450	43969	48788	40990	
44459	43989	48796	40993	
44474	43991	48796	41016	
44477	44003	48799	41038	
44480	44017	48802	41058	
44489	44035	48813	41060	
44489	44075	48813	41060	
44493	44106	48817	41061	
44507	44125	48819	41066	
44508	44164	48819	41066	
44508	44204	48819	41066	
44511	44234	48826	41066	
44511	44274	48826	41066	
44511	44314	48826	41066	
44511	44354	48826	41066	
44511	44394	48826	41066	
44511	44434	48826	41066	
44511	44474	48826	41066	
44511	44514	48826	41066	
44511	44554	48826	41066	
44511	44594	48826	41066	
44511	44634	48826	41066	
44511	44658	48826	41066	
44511	44686	48826	41066	
44511	44726	48826	41066	
44511	44757	48826	41066	
44511	44795	48826	41066	
44511	44835	48826	41066	
44511	44875	48826	41066	
44511	44915	48826	41066	
44511	44955	48826	41066	
44518	44973	48834	41073	
44552	44976	48834	41076	
44559	44982	48851	41085	
44570	44985	48860	41102	
44571	44989	48894	41103	
44577	44993	48895	41132	
44587	44995	48901	41154	
44591	45001	48903	41182	
44612	45011	48906	41188	
44622	45020	48915	41200	
44636	45025	48925	41211	
44646	45044	48927	41220	
44660	45052	48936	41229	
44668	45064	48941	41244	
44669	45072	48970	41246	
44674	45083	48980	41260	
44693	45084	48989	41269	
44720	45086	48994	41275	
44726	45090	48995	41304	
44735	45093	49000	41327	
44736	45107	49009	41343	
44744	45114	49019	41358	
44744	45114	49059	41358	
44752	45116	49088	41358	
44773	45119	49096	41366	
44789	45128	49097	41377	
44801	45139	49101	41390	
44803	45145	49108	41415	
44815	45147	49121	41428	
44823	45158	49124	41446	
44831	45163	49124	41473	
44831	45163	49124	41513	
44835	45183	49126	41527	
44856	45200	49127	41528	
44878	45206	49128	41539	
44887	45221	49132	41551	
44887	45242	49136	41566	
44895	45251	49153	41572	
44917	45253	49158	41583	
44935	45261	49159	41595	
44945	45268	49166	41611	
44948	45292	49170	41620	
44948	45332	49170	41620	
44961	45340	49175	41633	
44966	45359	49177	41643	
44983	45367	49187	41647	
44992	45372	49208	41652	
45006	45379	49219	41660	
45030	45381	49224	41669	
45030	45381	49264	41669	
45031	45387	49297	41669	
45039	45396	49306	41683	
45039	45396	49306	41723	
45040	45404	49312	41748	
45042	45424	49326	41752	
45045	45431	49354	41754	
45049	45465	49355	41755	
45056	45491	49356	41760	
45067	45511	49362	41763	
45068	45539	49368	41768	
45070	45560	49374	41777	
45070	45600	49374	41777	
45071	45623	49375	41792	
45101	45625	49375	41800	
45113	45644	49381	41803	
45122	45655	49392	41812	
45130	45671	49398	41818	
45144	45684	49400	41829	
45164	45697	49405	41831	
45170	45724	49408	41835	
45176	45726	49435	41840	
45178	45727	49457	41855	
45181	45727	49459	41890	
45181	45729	49492	41895	
45185	45731	49524	41897	
45204	45746	49525	41902	
45213	45755	49529	41919	
45219	45758	49532	41947	
45219	45758	49532	41987	
45225	45783	49534	41994	
45234	45792	49535	42015	
45242	45798	49553	42023	
45242	45798	49590	42026	
45242	45798	49630	42026	
45245	45808	49634	42049	
45255	45825	49637	42059	
45264	45834	49643	42068	
45277	45838	49654	42080	
45284	45842	49673	42090	
45284	45842	49713	42090	
45289	45864	49725	42091	
45296	45879	49730	42104	
45301	45890	49730	42128	
45301	45894	49731	42163	
45311	45905	49737	42176	
45330	45909	49737	42191	
45342	45919	49747	42199	
45356	45930	49759	42202	
45358	45947	49760	42222	
45366	45947	49760	42254	
45367	45957	49778	42263	
45367	45984	49778	42266	
45368	46016	49780	42271	
45368	46023	49789	42295	
45374	46039	49794	42307	
45386	46059	49798	42311	
45386	46099	49798	42311	
45389	46114	49807	42324	
45400	46130	49815	42329	
45407	46150	49815	42342	
45415	46168	49825	42346	
45449	46168	49828	42349	
45468	46179	49828	42355	
45468	46219	49828	42355	
45469	46249	49836	42356	
45469	46284	49836	42361	
45502	46286	49841	42361	
45505	46303	49854	42368	
45505	46308	49870	42387	
45505	46312	49899	42394	
45505	46344	49901	42400	
45513	46347	49911	42419	
45524	46348	49922	42436	
45531	46372	49926	42441	
45534	46381	49926	42465	
45534	46381	49926	42505	
45551	46381	49926	42528	
45552	46382	49960	42532	
45552	46383	49998	42533	
45591	46384	49998	42533	
45604	46392	50008	42542	
45605	46399	50037	42545	
45608	46404	50063	42551	
45617	46408	50082	42559	
45630	46427	50085	42562	
45637	46447	50092	42568	
45643	46461	50097	42583	
45649	46481	50100	42594	
45666	46484	50108	42606	
45680	46487	50110	42627	
45702	46487	50113	42642	
45702	46487	50114	42681	
45705	46490	50134	42695	
45714	46491	50157	42702	
45738	46496	50160	42710	
45750	46505	50169	42720	
45762	46510	50180	42732	
45764	46511	50211	42738	
45765	46511	50247	42741	
45775	46519	50247	42763	
45783	46524	50263	42774	
45785	46524	50295	42779	
45796	46534	50306	42787	
45807	46540	50317	42799	
45819	46559	50319	42806	
45830	46571	50323	42816	
45847	46576	50327	42830	
45864	46579	50335	42841	
45875	46590	50340	42854	
45890	46603	50347	42859	
45904	46607	50350	42878	
45937	46611	50353	42878	
45963	46617	50357	42882	
45982	46628	50363	42886	
46022	46628	50363	42886	
46040	46643	50368	42888	
46062	46645	50372	42900	
46075	46659	50380	42905	
46096	46663	50388	42909	
46136	46663	50388	42909	
46159	46667	50395	42915	
46171	46673	50397	42935	
46176	46677	50399	42964	
46176	46677	50399	43004	
46198	46678	50400	43020	
46213	46681	50400	43033	
46216	46709	50403	43039	
46227	46719	50407	43054	
46233	46726	50413	43075	
46245	46741	50415	43085	
46259	46754	50422	43091	
46266	46760	50429	43111	
46277	46773	50433	43122	
46293	46774	50446	43132	
46303	46778	50471	43133	
46315	46794	50475	43138	
46330	46805	50482	43145	
46337	46813	50503	43149	
46345	46815	50532	43150	
46350	46844	50532	43156	
46352	46844	50566	43160	
46367	46850	50583	43162	
46407	46850	50583	43162	
46419	46871	50588	43164	
46428	46897	50588	43169	
46433	46906	50592	43191	
46445	46917	50599	43201	
46453	46925	50607	43217	
46456	46948	50611	43227	
46458	46967	50624	43233	
46464	46985	50627	43246	
46466	47012	50628	43256	
46474	47021	50634	43273	
46480	47036	50653	43273	
46504	47040	50655	43283	
46529	47044	50659	43290	
46540	47057	50662	43297	
46554	47071	50668	43301	
46556	47108	50668	43302	
46581	47111	50668	43313	
46593	47119	50674	43327	
46601	47134	50684	43334	
46609	47155	50685	43344	
46611	47173	50694	43355	
46634	47179	50697	43361	
46652	47184	50701	43374	
46661	47184	50729	43377	
46678	47190	50741	43382	
46696	47198	50752	43385	
46703	47202	50756	43410	
46704	47204	50756	43447	
46713	47204	50764	43470	
46716	47218	50781	43476	
46722	47229	50799	43481	
46728	47252	50807	43484	
46731	47287	50809	43484	
46731	47299	50837	43484	
46731	47311	50865	43484	
46731	47351	50865	43484	
46746	47366	50870	43489	
46756	47378	50870	43507	
46759	47384	50878	43530	
46759	47411	50890	43531	
46760	47429	50903	43539	
46768	47444	50909	43550	
46772	47468	50911	43559	
46800	47472	50914	43564	
46837	47475	50914	43564	
46839	47502	50917	43572	
46847	47520	50927	43576	
46851	47528	50929	43602	
46851	47528	50929	43642	
46855	47538	50934	43663	
46860	47560	50941	43669	
46862	47592	50943	43673	
46862	47618	50954	43676	
46866	47624	50983	43677	
46879	47628	50999	43684	
46882	47639	51010	43699	
46886	47656	51024	43704	
46915	47665	51026	43704	
46925	47677	51039	43709	
46933	47689	51055	43713	
46957	47700	51055	43718	
46968	47718	51056	43728	
46968	47758	51056	43728	
46968	47761	51056	43728	
46978	47764	51056	43728	
46984	47783	51057	43742	
46989	47799	51063	43755	
46993	47827	51069	43757	
47001	47836	51076	43773	
47008	47843	51086	43789	
47031	47853	51090	43792	
47039	47868	51103	43796	
47047	47879	51113	43807	
47047	47909	51118	43812	
47047	47910	51138	43831	
47051	47924	51138	43853	
47051	47940	51140	43872	
47052	47950	51159	43882	
47063	47954	51165	43900	
47063	47959	51171	43929	
47071	47971	51177	43942	
47111	47971	51177	43942	
47118	47976	51194	43953	
47122	47994	51203	43962	
47143	48002	51205	43971	
47143	48002	51206	44010	
47147	48036	51206	44012	
47167	48045	51210	44019	
47167	48084	51210	44020	
47173	48107	51216	44025	
47173	48129	51221	44038	
47187	48141	51225	44048	
47188	48180	51225	44048	
47189	48209	51226	44057	
47195	48237	51232	44057	
47204	48250	51236	44071	
47217	48255	51236	44093	
47223	48273	51236	44109	
47227	48283	51236	44135	
47228	48296	51236	44161	
47237	48311	51245	44168	
47237	48336	51256	44172	
47245	48343	51261	44192	
47246	48373	51265	44197	
47252	48394	51267	44208	
47253	48412	51278	44218	
47265	48426	51283	44227	
47265	48427	51322	44227	
47276	48436	51338	44230	
47285	48440	51356	44239	
47286	48449	51377	44248	
47301	48451	51383	44265	
47305	48457	51388	44288	
47314	48479	51392	44293	
47320	48496	51397	44305	
47326	48506	51401	44320	
47340	48510	51409	44334	
47348	48539	51412	44334	
47348	48541	51424	44360	
47360	48555	51424	44374	
47377	48570	51429	44377	
47384	48584	51433	44392	
47384	48589	51439	44421	
47392	48601	51453	44427	
47398	48630	51453	44432	
47401	48646	51474	44432	
47408	48663	51483	44435	
47422	48676	51494	44437	
47433	48697	51500	44439	
47433	48721	51502	44453	
47433	48727	51502	44487	
47434	48751	51505	44499	
47437	48776	51509	44507	
47441	48798	51521	44509	
47446	48808	51526	44528	
47450	48835	51529	44534	
47455	48839	51531	44563	
47462	48853	51533	44580	
47502	48853	51533	44580	
47531	48863	51533	44581	
47535	48894	51534	44582	
47535	48934	51534	44582	
47535	48974	51534	44582	
47536	49013	51534	44582	
47536	49053	51534	44582	
47536	49082	51538	44589	
47536	49122	51538	44589	
47536	49162	51538	44589	
47548	49174	51538	44605	
47560	49199	51541	44605	
47561	49235	51542	44607	
47561	49267	51543	44614	
47564	49279	51558	44624	
47571	49296	51562	44636	
47576	49320	51564	44645	
47578	49334	51571	44662	
47583	49350	51573	44679	
47585	49365	51580	44695	
47595	49382	51584	44704	
47601	49385	51611	44708	
47603	49398	51615	44729	
47608	49420	51623	44734	
47608	49422	51658	44737	
47613	49441	51658	44753	
47614	49454	51667	44770	
47627	49460	51667	44789	
47627	49460	51667	44829	
47631	49465	51689	44838	
47648	49479	51694	44842	
47648	49488	51711	44850	
47651	49510	51717	44859	
47663	49520	51735	44859	
47663	49520	51737	44897	
47663	49528	51738	44928	
47663	49548	51750	44936	
47678	49551	51750	44958	
47691	49555	51762	44969	
47702	49575	51765	44975	
47703	49611	51766	44977	
47728	49617	51770	44982	
47728	49617	51806	44986	
47732	49621	51809	45015	
47741	49629	51819	45028	
47763	49629	51836	45029	
47798	49629	51836	45034	
47812	49631	51848	45044	
47813	49631	51861	45070	
47819	49634	51890	45072	
47820	49639	51916	45080	
47828	49650	51933	45084	
47830	49678	51935	45087	
47830	49718	51935	45087	
47830	49758	51935	45087	
47837	49785	51935	45093	
47864	49796	51935	45094	
47883	49803	51948	45095	
47884	49836	51950	45099	
47886	49851	51966	45101	
47887	49853	52001	45103	
47891	49867	52015	45110	
47898	49874	52039	45112	
47906	49883	52044	45129	
47906	49889	52044	45163	
47911	49900	52057	45174	
47915	49917	52060	45190	
47923	49920	52082	45197	
47923	49920	52122	45197	
47936	49928	52134	45204	
47944	49948	52136	45214	
47946	49959	52142	45235	
47949	49990	52142	45241	
47958	49996	52153	45254	
47958	50014	52173	45256	
47958	50014	52213	45256	
47964	50021	52224	45272	
47968	50031	52227	45295	
47980	50037	52229	45315	
47987	50046	52239	45325	
47995	50058	52251	45332	
47995	50088	52251	45332	
47998	50110	52251	45347	
48004	50125	52259	45358	
48023	50136	52262	45365	
48029	50148	52276	45373	
48040	50161	52283	45382	
48043	50166	52283	45414	
48043	50166	52287	45450	
48050	50168	52315	45453	
48053	50179	52326	45468	
48064	50191	52343	45468	
48068	50227	52343	45468	
48068	50267	52343	45468	
48073	50284	52356	45473	
48073	50295	52370	45488	
48092	50296	52380	45498	
48117	50307	52382	45500	
48122	50312	52401	45511	
48132	50321	52408	45525	
48132	50326	52419	45549	
48137	50346	52423	45560	
48137	50382	52423	45564	
48164	50387	52430	45565	
48164	50404	52440	45578	
48170	50413	52451	45592	
48176	50413	52484	45593	
48177	50450	52485	45594	
48182	50476	52487	45600	
48191	50487	52493	45614	
48195	50502	52510	45617	
48196	50508	52513	45630	
48196	50508	52513	45630	
48209	50509	52517	45633	
48217	50517	52536	45638	
48232	50541	52536	45639	
48239	50549	52557	45642	
48244	50570	52560	45653	
48263	50575	52567	45662	
48264	50575	52606	45662	
48264	50583	52618	45682	
48266	50600	52629	45692	
48268	50620	52638	45700	
48292	50622	52648	45704	
48294	50627	52664	45721	
48306	50635	52665	45738	
48333	50635	52668	45748	
48339	50653	52675	45757	
48341	50654	52677	45792	
48342	50654	52712	45796	
48345	50666	52727	45806	
48346	50693	52737	45808	
48350	50721	52739	45812	
48368	50731	52747	45816	
48369	50731	52747	45855	
48373	50739	52749	45881	
48381	50754	52760	45887	
48407	50758	52760	45897	
48447	50758	52760	45897	
48470	50763	52763	45906	
48470	50763	52803	45906	
48470	50766	52840	45906	
48472	50792	52845	45913	
48472	50796	52846	45948	
48480	50811	52857	45954	
48483	50816	52882	45961	
48494	50832	52887	45969	
48499	50842	52887	45994	
48507	50872	52889	45994	
48511	50874	52894	46023	
48511	50874	52894	46063	
48521	50890	52895	46076	
48534	50900	52906	46082	
48547	50909	52916	46090	
48562	50925	52922	46093	
48572	50928	52925	46117	
48598	50937	52928	46119	
48608	50953	52930	46131	
48614	50974	52937	46137	
48614	50981	52970	46137	
48618	51015	52972	46137	
48618	51055	52972	46137	
48620	51085	52973	46144	
48620	51125	52973	46144	
48620	51163	52975	46144	
48641	51178	52976	46146	
48649	51201	52980	46151	
48655	51206	52990	46170	
48660	51213	52996	46192	
48662	51223	53009	46203	
48662	51223	53009	46243	
48662	51223	53010	46282	
48664	51231	53027	46295	
48665	51238	53031	46323	
48669	51238	53032	46358	
48673	51247	53035	46382	
48676	51259	53048	46394	
48692	51262	53068	46395	
48705	51267	53084	46401	
48719	51278	53090	46410	
48730	51289	53096	46422	
48739	51302	53107	46429	
48742	51316	53125	46434	
48753	51325	53128	46451	
48766	51339	53129	46463	
48778	51346	53136	46477	
48779	51346	53170	46482	
48781	51352	53201	46483	
48781	51377	53210	46489	
48790	51385	53217	46505	
48794	51393	53238	46508	
48794	51393	53278	46508	
48796	51395	53307	46515	
48818	51410	53309	46516	
48832	51423	53315	46523	
48843	51430	53325	46535	
48853	51438	53341	46541	
48873	51448	53345	46547	
48880	51457	53357	46559	
48883	51474	53366	46570	
48888	51490	53378	46576	
48895	51504	53396	46577	
48905	51528	53397	46582	
48908	51551	53406	46587	
48908	51560	53406	46618	
48908	51584	53406	46634	
48908	51624	53406	46634	
48908	51655	53415	46634	
48922	51657	53425	46648	
48936	51667	53440	46649	
48968	51672	53443	46649	
48983	51674	53462	46653	
48983	51707	53466	46655	
48998	51718	53474	46661	
49006	51722	53484	46679	
49006	51722	53484	46719	
49007	51738	53491	46735	
49007	51743	53526	46735	
49009	51755	53542	46744	
49009	51755	53548	46778	
49017	51759	53564	46790	
49021	51777	53566	46805	
49021	51810	53569	46809	
49026	51828	53579	46815	
49033	51857	53582	46816	
49036	51892	53584	46816	
49041	51898	53600	46829	
49052	51924	53603	46829	
49054	51958	53603	46833	
49054	51998	53603	46833	
49054	52016	53610	46848	
49058	52033	53620	46857	
49062	52056	53632	46858	
49073	52069	53636	46867	
49082	52082	53652	46869	
49095	52102	53659	46869	
49122	52110	53659	46874	
49129	52118	53680	46878	
49135	52129	53698	46883	
49135	52129	53738	46883	
49148	52134	53755	46886	
49148	52138	53790	46887	
49154	52145	53808	46895	
49163	52160	53812	46907	
49173	52170	53824	46914	
49175	52176	53824	46945	
49181	52204	53825	46950	
49181	52224	53843	46952	
49184	52244	53845	46967	
49185	52256	53845	46994	
49185	52260	53874	47001	
49187	52265	53898	47010	
49189	52296	53904	47011	
49190	52331	53904	47015	
49200	52344	53915	47021	
49207	52362	53919	47030	
49246	52362	53920	47030	
49249	52371	53945	47033	
49254	52389	53953	47042	
49257	52393	53954	47074	
49262	52412	53961	47083	
49270	52433	53970	47085	
49279	52440	53987	47092	
49286	52452	53993	47107	
49298	52477	53995	47108	
49303	52492	54011	47112	
49303	52492	54051	47112	
49311	52502	54068	47117	
49322	52509	54090	47117	
49334	52530	54092	47122	
49335	52547	54112	47124	
49335	52547	54152	47124	
49337	52553	54173	47135	
49346	52559	54195	47138	
49357	52564	54195	47162	
49358	52568	54196	47196	
49358	52583	54200	47217	
49358	52583	54202	47255	
49358	52614	54209	47257	
49358	52654	54209	47257	
49358	52690	54213	47257	
49358	52706	54217	47277	
49358	52724	54219	47297	
49367	52743	54228	47300	
49378	52758	54237	47305	
49383	52771	54245	47319	
49390	52781	54260	47322	
49392	52812	54264	47325	
49392	52852	54264	47325	
49392	52892	54264	47325	
49395	52915	54269	47334	
49403	52934	54277	47339	
49416	52943	54292	47342	
49420	52974	54297	47342	
49423	52980	54313	47357	
49423	52986	54315	47389	
49434	52992	54323	47404	
49443	53000	54336	47414	
49443	53000	54376	47414	
49446	53006	54393	47428	
49446	53006	54393	47468	
49447	53010	54415	47481	
49453	53039	54420	47481	
49456	53064	54420	47493	
49463	53082	54429	47499	
49467	53105	54437	47504	
49501	53109	54437	47506	
49507	53133	54446	47507	
49507	53153	54466	47507	
49507	53192	54467	47507	
49523	53214	54467	47508	
49534	53236	54474	47508	
49534	53257	54474	47527	
49542	53262	54474	47554	
49542	53302	54474	47554	
49550	53307	54479	47576	
49550	53321	54481	47600	
49567	53335	54488	47602	
49572	53354	54503	47603	
49573	53385	54506	47608	
49581	53396	54510	47625	
49588	53416	54511	47637	
49602	53432	54517	47641	
49642	53432	54517	47641	
49668	53442	54517	47645	
49671	53465	54517	47655	
49684	53479	54525	47660	
49684	53519	54525	47660	
49686	53544	54532	47666	
49687	53552	54539	47690	
49694	53583	54540	47690	
49696	53589	54570	47692	
49696	53589	54610	47692	
49706	53594	54632	47695	
49729	53601	54636	47701	
49752	53613	54636	47706	
49773	53629	54637	47708	
49808	53634	54637	47708	
49829	53640	54637	47721	
49829	53640	54637	47759	
49831	53644	54644	47786	
49831	53661	54645	47808	
49831	53672	54673	47809	
49833	53677	54673	47840	
49836	53682	54682	47862	
49836	53686	54702	47876	
49836	53686	54742	47876	
49836	53697	54771	47876	
49840	53709	54789	47882	
49840	53709	54829	47882	
49852	53715	54851	47882	
49859	53732	54851	47898	
49859	53745	54871	47904	
49862	53746	54874	47937	
49867	53765	54874	47953	
49877	53785	54876	47961	
49877	53813	54876	47973	
49881	53835	54890	47973	
49881	53875	54890	47973	
49881	53915	54890	47973	
49881	53947	54897	47974	
49881	53987	54897	47974	
49881	54025	54899	47974	
49883	54042	54908	47986	
49884	54051	54935	47989	
49888	54057	54939	48015	
49892	54057	54960	48030	
49908	54057	54982	48032	
49927	54077	54982	48033	
49927	54077	54982	48073	
49959	54081	54982	48077	
49976	54083	54982	48098	
49976	54083	54982	48138	
49978	54089	54982	48170	
49987	54106	54988	48178	
49989	54127	54990	48190	
49989	54127	54990	48230	
49989	54152	54999	48236	
49993	54152	55029	48242	
50003	54162	55037	48254	
50005	54174	55058	48259	
50013	54178	55084	48261	
50028	54193	55086	48269	
50037	54214	55091	48274	
50044	54217	55116	48279	
50047	54223	55143	48283	
50050	54245	55154	48287	
50063	54257	55169	48287	
50064	54293	55169	48290	
50064	54321	55172	48299	
50076	54343	55175	48302	
50086	54353	55176	48321	
50087	54371	55195	48323	
50094	54383	55209	48330	
50094	54404	55226	48332	
50094	54444	55226	48332	
50103	54470	55229	48334	
50103	54498	55238	48337	
50111	54502	55238	48365	
50118	54513	55251	48371	
50118	54513	55291	48371	
50123	54529	55310	48371	
50127	54539	55333	48374	
50136	54555	55344	48378	
50142	54561	55365	48385	
50144	54566	55368	48415	
50147	54590	55370	48426	
50163	54606	55376	48428	
50169	54612	55401	48431	
50169	54624	55402	48458	
50169	54624	55402	48498	
50170	54634	55428	48501	
50180	54639	55444	48510	
50183	54651	55452	48527	
50192	54651	55483	48527	
50198	54669	55495	48531	
50198	54704	55500	48531	
50198	54744	55500	48531	
50203	54761	55509	48540	
50213	54776	55516	48548	
50237	54783	55522	48551	
50239	54786	55552	48552	
50244	54800	55570	48555	
50244	54840	55570	48555	
50250	54871	55570	48558	
50250	54898	55578	48563	
50253	54906	55584	48586	
50259	54906	55615	48589	
50293	54906	55616	48594	
50293	54906	55632	48618	
50298	54912	55656	48623	
50304	54930	55656	48639	
50310	54955	55658	48646	
50310	54980	55666	48653	
50310	54980	55706	48653	
50310	54998	55728	48653	
50311	55024	55741	48653	
50311	55024	55781	48653	
50311	55029	55816	48653	
50311	55032	55844	48662	
50311	55072	55844	48662	
50313	55077	55876	48663	
50319	55101	55886	48663	
50326	55129	55887	48667	
50331	55137	55906	48671	
50332	55155	55920	48678	
50333	55165	55930	48697	
50340	55174	55936	48715	
50349	55200	55938	48718	
50350	55213	55959	48723	
50357	55236	55962	48730	
50360	55273	55962	48730	
50366	55289	55970	48740	
50368	55297	55988	48752	
50368	55305	56010	48761	
50377	55305	56027	48761	
50387	55309	56034	48761	
50427	55309	56034	48761	
50445	55328	56036	48762	
50448	55346	56052	48765	
50481	55348	56057	48765	
50482	55361	56083	48765	
50494	55383	56085	48769	
50496	55391	56089	48795	
50504	55396	56095	48816	
50515	55408	56102	48826	
50515	55443	56107	48826	
50520	55465	56114	48832	
50521	55488	56122	48840	
50521	55524	56125	48841	
50521	55564	56125	48841	
50522	55596	56131	48842	
50522	55617	56148	48844	
50522	55617	56148	48884	
50531	55621	56163	48896	
50539	55636	56177	48897	
50552	55648	56186	48903	
50567	55657	56195	48910	
50576	55681	56202	48910	
50583	55713	56203	48910	
50585	55739	56204	48921	
50585	55779	56204	48921	
50589	55797	56214	48929	
50605	55812	56220	48932	
50628	55816	56229	48936	
50640	55820	56249	48940	
50640	55820	56251	48978	
50642	55836	56262	48989	
50642	55852	56276	48999	
50653	55852	56305	48999	
50661	55858	56329	49001	
50668	55882	56337	49002	
50671	55888	56341	49029	
50678	55911	56343	49037	
50687	55923	56360	49039	
50687	55923	56395	49044	
50694	55923	56428	49044	
50702	55930	56443	49054	
50723	55931	56451	49064	
50724	55949	56469	49067	
50729	55969	56476	49075	
50738	55969	56484	49098	
50745	55978	56489	49112	
50752	55984	56506	49122	
50762	56004	56508	49130	
50779	56012	56515	49138	
50790	56027	56521	49146	
50821	56033	56522	49148	
50828	56063	56522	49151	
50837	56081	56526	49160	
50847	56092	56535	49170	
50849	56094	56540	49200	
50849	56094	56540	49240	
50861	56108	56549	49245	
50864	56122	56568	49249	
50872	56128	56592	49251	
50908	56132	56592	49251	
50913	56162	56594	49254	
50920	56189	56597	49257	
50920	56229	56597	49257	
50926	56252	56602	49263	
50940	56256	56616	49271	
50941	56258	56650	49274	
50942	56267	56676	49278	
50950	56287	56678	49288	
50965	56298	56680	49300	
50972	56317	56685	49309	
50994	56317	56696	49316	
51001	56332	56706	49324	
51006	56340	56724	49333	
51009	56349	56739	49345	
51019	56374	56740	49349	
51022	56377	56771	49351	
51022	56396	56787	49356	
51059	56398	56788	49356	
51093	56398	56794	49356	
51102	56420	56797	49362	
51104	56452	56798	49367	
51104	56481	56809	49367	
51109	56482	56828	49382	
51109	56484	56839	49409	
51114	56501	56850	49416	
51121	56517	56854	49429	
51121	56524	56861	49452	
51121	56524	56861	49492	
51127	56526	56861	49524	
51134	56536	56884	49524	
51143	56552	56890	49533	
51150	56570	56898	49540	
51160	56596	56898	49544	
51162	56625	56899	49552	
51170	56646	56902	49560	
51170	56686	56902	49560	
